,lat,lon,place_name,total_facility_available_name,large_range_category
21419,37.65819012506253,127.07416257925293,데미안빌딩,장애인용 승강기,종합병원
17455,37.50496162704674,127.0,경남쇼핑센터,장애인용 승강기,교육원·직업훈련소·학원
21896,37.58318271372264,127.00423425341029,동숭경로당,장애인용 승강기,복지시설
20054,37.627799930875575,127.07124139192774,노원실버센터,장애인용 승강기,복지시설
23813,37.52329354619909,126.8852236266765,목동비즈타워,장애인용 승강기,종합병원
17113,37.62308027769189,127.02155412130169,강북청소년문화정보센터,장애인용 승강기,교육원·직업훈련소·학원
18889,37.52646048214225,126.86393233125575,규림한의원?목동점,장애인용 승강기,종합병원
21898,37.52376365530989,127.02966602592005,동신빌딩,장애인용 승강기,교육원·직업훈련소·학원
23811,37.549728176457634,126.86417522020331,목동RICHSQUARE,장애인용 승강기,종합병원
21033,37.553420533625825,127.1433867235782,대은상가,장애인용 승강기,교육원·직업훈련소·학원
15786,37.610291476473506,127.03051127711159,LG 하이프라자,장애인용 승강기,수퍼마켓·일용품 등의 도매·소매시장
22527,37.4807651620174,127.1262886928355,란키즈창의스쿨,장애인용 승강기,학교
24013,37.56722796082363,126.84289522096529,미라클,장애인용 승강기,교육원·직업훈련소·학원
20639,37.56941410516743,126.96532173717014,다솔방과후 교실,장애인용 승강기,복지시설
23838,37.5235867227291,126.87577496500566,목동자생한방병원,장애인용 승강기,종합병원
13751,37.499580200000004,127.0578624,작은도서관,장애인용 승강기,도서관
18646,37.59336500510857,127.09551239550972,구세군자활주거복지센터,장애인용 승강기,복지시설
21871,37.4984047598276,127.06064188555493,동선빌딩,장애인용 승강기,교육원·직업훈련소·학원
22975,37.52643823424373,127.04044606517135,리벨로빌딩,장애인용 승강기,종합병원
16989,37.635687356729996,127.0187525795867,강북노인종합복지관,장애인용 승강기,복지시설
17103,37.63406920196512,127.01865700724855,강북지역자활센터,장애인용 승강기,복지시설
20631,37.55481280764777,126.818181829332,다솔경로당,장애인용 승강기,복지시설
21787,37.55957543521947,126.81239810511076,동부경로당,장애인용 승강기,복지시설
22972,37.54854693254492,126.87818239805556,리버파크,장애인용 승강기,일반숙박시설
21429,37.510182600186,126.89746808593452,도림교회,장애인용 승강기,교육원·직업훈련소·학원
17464,37.586601870890895,127.01603202418772,경동고등학교,장애인용 승강기,학교
23827,37.524604117603076,126.87679141819616,목동썬텍씨티빌딩(스타벅스건물),장애인용 승강기,종합병원
15059,37.5101188718842,127.11312296351059,(주)승산디앤아이,장애인용 승강기,종합병원
14981,37.651512200000006,127.04482309999999,하누소,장애인용 승강기,일반음식점
21476,37.682128208524,127.0435822474699,도봉동노인복지센터,장애인용 승강기,복지시설
18624,37.6256799328332,127.0133941983791,구세군강북사회종합복지관,장애인용 승강기,복지시설
19886,37.6551928314844,127.05935034488756,노블레스관광호텔,장애인용 승강기,일반숙박시설
20034,37.65023585990375,127.08026925498872,노원문화예술회관,장애인용 승강기,영화관/공연장
15805,37.528174221896045,126.96752202517916,LS용산타워,장애인용 승강기,수퍼마켓·일용품 등의 도매·소매시장
18605,37.5651938759843,126.96544140920116,구세군144주년기념빌딩,장애인용 승강기,영화관/공연장
18843,37.55681628993303,126.94212208803258,굿타임호텔,장애인용 승강기,일반숙박시설
22414,37.52975098183508,126.86087624972069,따스한봄날처럼,장애인용 승강기,종합병원
19869,37.506280656206656,127.02935147679716,노보텔 엠베스더 강남,장애인용 승강기,일반숙박시설
16230,37.54558183000502,127.05951681190994,㈜신도리코,장애인용 승강기,교육원·직업훈련소·학원
21767,37.571258848183824,126.91984274888206,동방사회복지회관(별관),장애인용 승강기,복지시설
22398,37.472998147628175,126.89553376363469,디지털디자인전문학교,장애인용 승강기,교육원·직업훈련소·학원
20722,37.544151806875576,127.14277603137931,담배인삼공사,장애인용 승강기,교육원·직업훈련소·학원
20614,37.47167750229508,127.0525939550434,능인종합사회복지관,장애인용 승강기,복지시설
18921,37.56206501022833,126.85248136718336,그레이스힐,장애인용 승강기,복지시설
20085,37.596361570245364,127.01486552963236,노유자시설,장애인용 승강기,복지시설
15096,37.448882813996505,126.9032295598329,153플레이스,장애인용 승강기,교육원·직업훈련소·학원
15098,37.517767732211034,127.02465485676844,1st 퍼스트 에비뉴 타워,장애인용 승강기,종합병원
16225,37.54524637657202,127.06007328218693,㈜부래당,장애인용 승강기,수퍼마켓·일용품 등의 도매·소매시장
15935,37.53979725097382,126.98673885512429,PSA SCHOOL (상가3동),장애인용 승강기,교육원·직업훈련소·학원
22541,37.53029008470089,126.92196830132187,랙싱턴호텔,장애인용 승강기,일반숙박시설
23126,37.54970612586629,126.84619567115324,마음자리,장애인용 승강기,복지시설
15937,37.560427949133015,127.05692545901606,R&D센타,장애인용 승강기,교육원·직업훈련소·학원
18527,37.489727219184644,126.82478039574607,구립장애인보호작업시설,장애인용 승강기,복지시설
18928,37.49833424282529,127.15409244655004,그린요양병원,장애인용 승강기,복지시설
21390,37.47280787297592,126.93735296924318,덕양원룸,장애인용 승강기,교육원·직업훈련소·학원
17125,37.64583830000001,127.00623440000004,강북청소년수련관,장애인용 승강기,수련시설
17602,37.56116910541535,127.15752667442638,고덕평생학습관,장애인용 승강기,교육원·직업훈련소·학원
21054,37.61780064921178,126.9201190223534,대조동 판매시설 용도변경(대조동아트캐슬주상복합),장애인용 승강기,수퍼마켓·일용품 등의 도매·소매시장
21929,37.528987747411364,127.13532105431732,동양빌딩,장애인용 승강기,종합병원
15757,37.49414471446569,127.04466238845457,LCI 아카데미(키즈클럽 코리아),장애인용 승강기,교육원·직업훈련소·학원
20951,37.49918860774358,127.02652601432278,대승빌딩,장애인용 승강기,종합병원
22961,37.51244418315047,127.02658499686096,리바트 스타일 샵,장애인용 승강기,전시장
18912,37.45108308298579,126.91006644758423,그레이스,장애인용 승강기,종합병원
18546,37.51198095762709,126.93244303956894,구립장애인보호작업장,장애인용 승강기,복지시설
16340,37.49769230165722,126.99849369259847,가나빌딩,장애인용 승강기,종합병원
23110,37.57539961982747,126.96302772202057,마을회관(경로당),장애인용 승강기,복지시설
15071,37.49062639683584,126.82598141709923,123전자타운(2동),장애인용 승강기,교육원·직업훈련소·학원
24025,37.55238380571881,126.82298155143464,미래클유치원,장애인용 승강기,학교
14415,37.65641110000001,127.0665028,근린생활시설(생고기전문점취어당),장애인용 승강기,일반음식점
21413,37.47770006431305,126.95682165030071,덕진경로당,장애인용 승강기,복지시설
23802,37.525843326684615,126.86954915301556,목동 K.T,장애인용 승강기,영화관/공연장
21488,37.644690574700405,127.04376885269659,도봉문화정보센터,장애인용 승강기,교육원·직업훈련소·학원
13774,37.5507502,127.12487340000001,점자도서관,장애인용 승강기,도서관
15925,37.49753041716608,127.0577778440066,OREDA빌딩,장애인용 승강기,교육원·직업훈련소·학원
16330,37.52739918322103,127.03311569745053,㈜프린스턴 리뷰코리아,장애인용 승강기,교육원·직업훈련소·학원
15778,37.498745932843825,127.03753155517805,LG패션아울렛,장애인용 승강기,수퍼마켓·일용품 등의 도매·소매시장
21045,37.61182724380912,126.9177107362232,대조동 근린생활 신축,장애인용 승강기,종합병원
21910,37.52258198082955,127.0278555789387,동아빌딩,장애인용 승강기,종합병원
18561,37.57663267848381,126.980039621465,구립 종로 노인 종합 복지관,장애인용 승강기,복지시설
20074,37.62924793057825,127.0596650314527,노원제1장애인주간보호소,장애인용 승강기,복지시설
19859,37.545461996638736,127.04530856683266,노벨빌딩,장애인용 승강기,종합병원
17592,37.557338443456544,127.15173757426365,고덕1동 주민센터,장애인용 승강기,지역자치센터
21403,37.48612542523134,127.01917192931627,덕원빌딩,장애인용 승강기,교육원·직업훈련소·학원
17445,37.57057635236377,127.07099668143776,경남관광호텔,장애인용 승강기,일반숙박시설
13779,37.579777,126.98325249999999,정독도서관,장애인용 승강기,도서관
16954,37.53393136876112,127.09137705615382,강변케어센터,장애인용 승강기,복지시설
21919,37.557466140351785,126.9444801815325,동양 PLAZA,장애인용 승강기,교육원·직업훈련소·학원
15084,37.49807381209398,126.86267657272226,123전자타운(3동),장애인용 승강기,수퍼마켓·일용품 등의 도매·소매시장
24002,37.56206029779696,127.08188589101202,므두셀라실버센터,장애인용 승강기,복지시설
15112,37.5415909323773,127.12553578491348,2001아울렛천호점,장애인용 승강기,수퍼마켓·일용품 등의 도매·소매시장
20967,37.5034387377086,126.90520846707676,대영중학교,장애인용 승강기,학교
23067,37.54060067467107,126.84484751513668,마드레나자로의집,장애인용 승강기,복지시설
18776,37.46151998725608,126.90054120946587,국제실버센터,장애인용 승강기,복지시설
19968,37.55486445119392,126.85264494964252,노스탈자호텔,장애인용 승강기,일반숙박시설
18732,37.472218565363335,126.93395750718284,국민은행,장애인용 승강기,은행
21455,37.67947579559954,127.0433993173795,도봉1파출소,장애인용 승강기,경찰서
21818,37.52370549938148,127.13424813516376,동산빌딩(세왕빌딩),장애인용 승강기,교육원·직업훈련소·학원
15879,37.50152623330757,127.05987990867779,M빌딩,장애인용 승강기,교육원·직업훈련소·학원
18778,37.578532816966366,127.03240926909157,국제제과요리전문학교,장애인용 승강기,교육원·직업훈련소·학원
22460,37.56590167759849,127.00280256392492,라마다호텔,장애인용 승강기,일반숙박시설
17038,37.664314503506105,127.04231150673661,강북실버요양원,장애인용 승강기,복지시설
18725,37.61028820352306,126.9985231364479,국민대학교?보육교사교육원,장애인용 승강기,복지시설
20668,37.61894280874471,127.08031262372484,"다운복지관(1층,2층)",장애인용 승강기,복지시설
23036,37.55396163729088,127.13052247780253,리틀엔젤스어린이집,장애인용 승강기,학교
22493,37.51023311941177,127.12147028466038,라테라앤송파산후조리원,장애인용 승강기,종합병원
19929,37.55851947116483,126.85902098645218,노블리움오피스텔,장애인용 승강기,종합병원
20997,37.48045968986549,126.91012170001648,대우빌딩,장애인용 승강기,복지시설
15853,37.47887940692706,126.89095804457516,MIND관광호텔,장애인용 승강기,일반숙박시설
21811,37.54576200627275,127.06632458240252,동부참사랑요양원,장애인용 승강기,복지시설
13714,37.6189985,126.92829990000001,은평구립도서관,장애인용 승강기,도서관
23956,37.48920512515683,127.13023332710314,문정래미안아파트,장애인용 승강기,학교
21469,37.66967554857821,127.04653557712341,도봉2주민센터<도봉서원복지관>,장애인용 승강기,지역자치센터
